shapeid;partid;x;y
"0";"0";-9.1355853224418;38.7729872515701
"0";"0";-9.13552914978999;38.7727682808851
"0";"0";-9.13558927245099;38.77275890613
"0";"0";-9.1356454451028;38.7729778768438
"0";"0";-9.1355853224418;38.7729872515701
